Time stamp,Contador,DL_B0,DL_B1,DL_B2,DL_B3,DL_B4,DL_B5,DL_B6,DL_B7,DL_B8,DL_B9,DL_B10,DL_B11,DL_B12,DL_B13,DL_B14,DL_B15,DL_B16,DL_B17,DL_B18,DL_B19,UL_B0,UL_B1,UL_B2,UL_B3,UL_B4,UL_B5,UL_B6,UL_B7,UL_B8,UL_B9,UL_B10,UL_B11,UL_B12,UL_B13,UL_B14,UL_B15,UL_B16,UL_B17,UL_B18,UL_B19
Sat Aug  8 10:51:38 2026,17,7, 3, 5, 20, 0, 100, 2, 4, 1, 0, 0, 0, 0, 17, 0, 0, 0, 0, 0, 0,62, 142, 57, 141, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 17, 0, 15, 221, 1
Sat Aug  8 10:51:39 2026,18,7, 3, 5, 20, 0, 100, 2, 4, 1, 0, 0, 0, 0, 18, 0, 0, 0, 0, 0, 0,62, 142, 57, 142, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 18, 0, 15, 225, 1
Sat Aug  8 10:51:41 2026,19,7, 3, 5, 20, 0, 100, 2, 4, 1, 0, 0, 0, 0, 19, 0, 0, 0, 0, 0, 0,62, 141, 57, 140, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 19, 0, 15, 235, 1
Sat Aug  8 10:51:42 2026,20,7, 3, 5, 20, 0, 100, 2, 4, 1, 0, 0, 0, 0, 20, 0, 0, 0, 0, 0, 0,62, 141, 57, 143, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 20, 0, 15, 211, 1
Sat Aug  8 10:51:43 2026,21,7, 3, 5, 20, 0, 100, 2, 4, 1, 0, 0, 0, 0, 21, 0, 0, 0, 0, 0, 0,62, 141, 57, 140, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 21, 0, 15, 235, 1
Sat Aug  8 10:51:45 2026,22,7, 3, 5, 20, 0, 100, 2, 4, 1, 0, 0, 0, 0, 22, 0, 0, 0, 0, 0, 0,62, 142, 57, 140, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 22, 0, 15, 213, 1
Sat Aug  8 10:51:46 2026,23,7, 3, 5, 20, 0, 100, 2, 4, 1, 0, 0, 0, 0, 23, 0, 0, 0, 0, 0, 0,62, 141, 57, 141, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 23, 0, 15, 213, 1
Sat Aug  8 10:51:47 2026,24,7, 3, 5, 20, 0, 100, 2, 4, 1, 0, 0, 0, 0, 24, 0, 0, 0, 0, 0, 0,62, 141, 57, 141, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 24, 0, 15, 230, 1
Sat Aug  8 10:51:49 2026,25,7, 3, 5, 20, 0, 100, 2, 4, 1, 0, 0, 0, 0, 25, 0, 0, 0, 0, 0, 0,62, 140, 57, 140, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 25, 0, 15, 208, 1
Sat Aug  8 10:51:50 2026,26,7, 3, 5, 20, 0, 100, 2, 4, 1, 0, 0, 0, 0, 26, 0, 0, 0, 0, 0, 0,62, 142, 57, 139, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 26, 0, 15, 231, 1
Sat Aug  8 10:51:51 2026,27,7, 3, 5, 20, 0, 100, 2, 4, 1, 0, 0, 0, 0, 27, 0, 0, 0, 0, 0, 0,64, 142, 57, 142, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 27, 0, 15, 230, 1
Sat Aug  8 10:51:53 2026,28,7, 3, 5, 20, 0, 100, 2, 4, 1, 0, 0, 0, 0, 28, 0, 0, 0, 0, 0, 0,62, 142, 57, 141, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 28, 0, 15, 226, 1
Sat Aug  8 10:51:54 2026,29,7, 3, 5, 20, 0, 100, 2, 4, 1, 0, 0, 0, 0, 29, 0, 0, 0, 0, 0, 0,62, 142, 57, 142, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 29, 0, 15, 217, 1
Sat Aug  8 10:51:55 2026,30,7, 3, 5, 20, 0, 100, 2, 4, 1, 0, 0, 0, 0, 30, 0, 0, 0, 0, 0, 0,64, 142, 57, 141, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 30, 0, 15, 211, 1
Sat Aug  8 10:51:57 2026,31,7, 3, 5, 20, 0, 100, 2, 4, 1, 0, 0, 0, 0, 31, 0, 0, 0, 0, 0, 0,62, 142, 60, 144, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 31, 0, 15, 218, 1
Sat Aug  8 10:51:58 2026,32,7, 3, 5, 20, 0, 100, 2, 4, 1, 0, 0, 0, 0, 32, 0, 0, 0, 0, 0, 0,64, 142, 57, 143, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 32, 0, 15, 215, 1
Sat Aug  8 10:51:59 2026,33,7, 3, 5, 20, 0, 100, 2, 4, 1, 0, 0, 0, 0, 33, 0, 0, 0, 0, 0, 0,64, 142, 60, 140, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 33, 0, 15, 216, 1
Sat Aug  8 10:52:01 2026,34,7, 3, 5, 20, 0, 100, 2, 4, 1, 0, 0, 0, 0, 34, 0, 0, 0, 0, 0, 0,64, 141, 57, 142, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 34, 0, 15, 230, 1
Sat Aug  8 10:52:02 2026,35,7, 3, 5, 20, 0, 100, 2, 4, 1, 0, 0, 0, 0, 35, 0, 0, 0, 0, 0, 0,62, 141, 57, 141, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 35, 0, 15, 233, 1
Sat Aug  8 10:52:03 2026,36,7, 3, 5, 20, 0, 100, 2, 4, 1, 0, 0, 0, 0, 36, 0, 0, 0, 0, 0, 0,64, 142, 60, 141, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 36, 0, 15, 224, 1
Sat Aug  8 10:52:05 2026,37,7, 3, 5, 20, 0, 100, 2, 4, 1, 0, 0, 0, 0, 37, 0, 0, 0, 0, 0, 0,64, 141, 60, 142, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 37, 0, 15, 210, 1
Sat Aug  8 10:52:06 2026,38,7, 3, 5, 20, 0, 100, 2, 4, 1, 0, 0, 0, 0, 38, 0, 0, 0, 0, 0, 0,62, 142, 60, 142, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 38, 0, 15, 226, 1
Sat Aug  8 10:52:07 2026,39,7, 3, 5, 20, 0, 100, 2, 4, 1, 0, 0, 0, 0, 39, 0, 0, 0, 0, 0, 0,62, 142, 60, 143, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 39, 0, 15, 215, 1
Sat Aug  8 10:52:09 2026,40,7, 3, 5, 20, 0, 100, 2, 4, 1, 0, 0, 0, 0, 40, 0, 0, 0, 0, 0, 0,64, 142, 57, 142, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 40, 0, 15, 227, 1
Sat Aug  8 10:52:10 2026,41,7, 3, 5, 20, 0, 100, 2, 4, 1, 0, 0, 0, 0, 41, 0, 0, 0, 0, 0, 0,64, 141, 60, 142, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 41, 0, 15, 219, 1
Sat Aug  8 10:52:11 2026,42,7, 3, 5, 20, 0, 100, 2, 4, 1, 0, 0, 0, 0, 42, 0, 0, 0, 0, 0, 0,64, 143, 57, 142, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 42, 0, 15, 208, 1
Sat Aug  8 10:52:13 2026,43,7, 3, 5, 20, 0, 100, 2, 4, 1, 0, 0, 0, 0, 43, 0, 0, 0, 0, 0, 0,62, 142, 60, 141, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 43, 0, 15, 230, 1
Sat Aug  8 10:52:14 2026,44,7, 3, 5, 20, 0, 100, 2, 4, 1, 0, 0, 0, 0, 44, 0, 0, 0, 0, 0, 0,64, 141, 60, 141, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 44, 0, 15, 237, 1
Sat Aug  8 10:52:16 2026,45,7, 3, 5, 20, 0, 100, 2, 4, 1, 0, 0, 0, 0, 45, 0, 0, 0, 0, 0, 0,64, 142, 57, 141, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 45, 0, 15, 210, 1
Sat Aug  8 10:52:17 2026,46,7, 3, 5, 20, 0, 100, 2, 4, 1, 0, 0, 0, 0, 46, 0, 0, 0, 0, 0, 0,64, 141, 57, 142, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 46, 0, 15, 233, 1
Sat Aug  8 10:52:18 2026,47,7, 3, 5, 20, 0, 100, 2, 4, 1, 0, 0, 0, 0, 47, 0, 0, 0, 0, 0, 0,64, 141, 60, 142, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 47, 0, 15, 221, 1
Sat Aug  8 10:52:20 2026,48,7, 3, 5, 20, 0, 100, 2, 4, 1, 0, 0, 0, 0, 48, 0, 0, 0, 0, 0, 0,64, 142, 60, 142, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 48, 0, 15, 234, 1
Sat Aug  8 10:52:21 2026,49,7, 3, 5, 20, 0, 100, 2, 4, 1, 0, 0, 0, 0, 49, 0, 0, 0, 0, 0, 0,62, 142, 60, 141, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 49, 0, 15, 240, 1
Sat Aug  8 10:52:22 2026,50,7, 3, 5, 20, 0, 100, 2, 4, 1, 0, 0, 0, 0, 50, 0, 0, 0, 0, 0, 0,64, 142, 57, 141, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 50, 0, 15, 211, 1
Sat Aug  8 10:52:24 2026,51,7, 3, 5, 20, 0, 100, 2, 4, 1, 0, 0, 0, 0, 51, 0, 0, 0, 0, 0, 0,64, 141, 57, 141, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 51, 0, 15, 213, 1
Sat Aug  8 10:52:25 2026,52,7, 3, 5, 20, 0, 100, 2, 4, 1, 0, 0, 0, 0, 52, 0, 0, 0, 0, 0, 0,64, 142, 60, 141, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 52, 0, 15, 215, 1
Sat Aug  8 10:52:26 2026,53,7, 3, 5, 20, 0, 100, 2, 4, 1, 0, 0, 0, 0, 53, 0, 0, 0, 0, 0, 0,64, 141, 57, 141, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 53, 0, 15, 224, 1
Sat Aug  8 10:52:28 2026,54,7, 3, 5, 20, 0, 100, 2, 4, 1, 0, 0, 0, 0, 54, 0, 0, 0, 0, 0, 0,58, 141, 57, 141, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 54, 0, 15, 215, 1
Sat Aug  8 10:52:29 2026,55,7, 3, 5, 20, 0, 100, 2, 4, 1, 0, 0, 0, 0, 55, 0, 0, 0, 0, 0, 0,62, 143, 57, 141, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 55, 0, 15, 214, 1
Sat Aug  8 10:52:30 2026,56,7, 3, 5, 20, 0, 100, 2, 4, 1, 0, 0, 0, 0, 56, 0, 0, 0, 0, 0, 0,64, 142, 57, 142, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 56, 0, 15, 220, 1
Sat Aug  8 10:52:32 2026,57,7, 3, 5, 20, 0, 100, 2, 4, 1, 0, 0, 0, 0, 57, 0, 0, 0, 0, 0, 0,64, 141, 60, 141, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 57, 0, 15, 222, 1
Sat Aug  8 10:52:33 2026,58,7, 3, 5, 20, 0, 100, 2, 4, 1, 0, 0, 0, 0, 58, 0, 0, 0, 0, 0, 0,64, 141, 57, 143, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 58, 0, 15, 239, 1
Sat Aug  8 10:52:34 2026,59,7, 3, 5, 20, 0, 100, 2, 4, 1, 0, 0, 0, 0, 59, 0, 0, 0, 0, 0, 0,64, 141, 57, 142, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 59, 0, 15, 215, 1
Sat Aug  8 10:52:36 2026,60,7, 3, 5, 20, 0, 100, 2, 4, 1, 0, 0, 0, 0, 60, 0, 0, 0, 0, 0, 0,62, 141, 57, 141, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 60, 0, 15, 208, 1
Sat Aug  8 10:52:37 2026,61,7, 3, 5, 20, 0, 100, 2, 4, 1, 0, 0, 0, 0, 61, 0, 0, 0, 0, 0, 0,62, 142, 57, 141, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 61, 0, 15, 221, 1
Sat Aug  8 10:52:38 2026,62,7, 3, 5, 20, 0, 100, 2, 4, 1, 0, 0, 0, 0, 62, 0, 0, 0, 0, 0, 0,64, 142, 57, 141, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 62, 0, 15, 222, 1
Sat Aug  8 10:52:40 2026,63,7, 3, 5, 20, 0, 100, 2, 4, 1, 0, 0, 0, 0, 63, 0, 0, 0, 0, 0, 0,62, 142, 57, 140, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 63, 0, 15, 208, 1
Sat Aug  8 10:52:41 2026,64,7, 3, 5, 20, 0, 100, 2, 4, 1, 0, 0, 0, 0, 64, 0, 0, 0, 0, 0, 0,62, 142, 57, 141, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 64, 0, 15, 214, 1
Sat Aug  8 10:52:42 2026,65,7, 3, 5, 20, 0, 100, 2, 4, 1, 0, 0, 0, 0, 65, 0, 0, 0, 0, 0, 0,62, 141, 57, 141, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 65, 0, 15, 208, 1
Sat Aug  8 10:52:44 2026,66,7, 3, 5, 20, 0, 100, 2, 4, 1, 0, 0, 0, 0, 66, 0, 0, 0, 0, 0, 0,62, 142, 57, 143, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 66, 0, 15, 218, 1
Sat Aug  8 10:52:45 2026,67,7, 3, 5, 20, 0, 100, 2, 4, 1, 0, 0, 0, 0, 67, 0, 0, 0, 0, 0, 0,64, 141, 57, 142, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 67, 0, 15, 219, 1
Sat Aug  8 10:52:46 2026,68,7, 3, 5, 20, 0, 100, 2, 4, 1, 0, 0, 0, 0, 68, 0, 0, 0, 0, 0, 0,62, 142, 57, 141, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 68, 0, 15, 208, 1
Sat Aug  8 10:52:48 2026,69,7, 3, 5, 20, 0, 100, 2, 4, 1, 0, 0, 0, 0, 69, 0, 0, 0, 0, 0, 0,64, 143, 60, 142, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 69, 0, 15, 220, 1
Sat Aug  8 10:52:49 2026,70,7, 3, 5, 20, 0, 100, 2, 4, 1, 0, 0, 0, 0, 70, 0, 0, 0, 0, 0, 0,62, 140, 57, 142, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 70, 0, 15, 211, 1
Sat Aug  8 10:52:50 2026,71,7, 3, 5, 20, 0, 100, 2, 4, 1, 0, 0, 0, 0, 71, 0, 0, 0, 0, 0, 0,62, 142, 57, 141, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 71, 0, 15, 238, 1
Sat Aug  8 10:52:52 2026,72,7, 3, 5, 20, 0, 100, 2, 4, 1, 0, 0, 0, 0, 72, 0, 0, 0, 0, 0, 0,62, 142, 57, 141, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 72, 0, 15, 217, 1
Sat Aug  8 10:52:53 2026,73,7, 3, 5, 20, 0, 100, 2, 4, 1, 0, 0, 0, 0, 73, 0, 0, 0, 0, 0, 0,62, 142, 57, 143, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 73, 0, 15, 229, 1
Sat Aug  8 10:52:54 2026,74,7, 3, 5, 20, 0, 100, 2, 4, 1, 0, 0, 0, 0, 74, 0, 0, 0, 0, 0, 0,62, 142, 57, 141, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 74, 0, 15, 221, 1
Sat Aug  8 10:52:56 2026,75,7, 3, 5, 20, 0, 100, 2, 4, 1, 0, 0, 0, 0, 75, 0, 0, 0, 0, 0, 0,62, 141, 57, 141, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 75, 0, 15, 208, 1
Sat Aug  8 10:52:57 2026,76,7, 3, 5, 20, 0, 100, 2, 4, 1, 0, 0, 0, 0, 76, 0, 0, 0, 0, 0, 0,62, 142, 57, 141, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 76, 0, 15, 214, 1
Sat Aug  8 10:52:58 2026,77,7, 3, 5, 20, 0, 100, 2, 4, 1, 0, 0, 0, 0, 77, 0, 0, 0, 0, 0, 0,62, 142, 57, 141, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 77, 0, 15, 208, 1
Sat Aug  8 10:53:00 2026,78,7, 3, 5, 20, 0, 100, 2, 4, 1, 0, 0, 0, 0, 78, 0, 0, 0, 0, 0, 0,62, 141, 57, 142, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 78, 0, 15, 208, 1
Sat Aug  8 10:53:01 2026,79,7, 3, 5, 20, 0, 100, 2, 4, 1, 0, 0, 0, 0, 79, 0, 0, 0, 0, 0, 0,62, 146, 57, 141, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 79, 0, 15, 207, 1
Sat Aug  8 10:53:02 2026,80,7, 3, 5, 20, 0, 100, 2, 4, 1, 0, 0, 0, 0, 80, 0, 0, 0, 0, 0, 0,62, 144, 60, 142, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 80, 0, 15, 225, 1
Sat Aug  8 10:53:04 2026,81,7, 3, 5, 20, 0, 100, 2, 4, 1, 0, 0, 0, 0, 81, 0, 0, 0, 0, 0, 0,62, 141, 57, 141, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 81, 0, 15, 225, 1
Sat Aug  8 10:53:05 2026,82,7, 3, 5, 20, 0, 100, 2, 4, 1, 0, 0, 0, 0, 82, 0, 0, 0, 0, 0, 0,62, 142, 57, 141, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 82, 0, 15, 208, 1
Sat Aug  8 10:53:06 2026,83,7, 3, 5, 20, 0, 100, 2, 4, 1, 0, 0, 0, 0, 83, 0, 0, 0, 0, 0, 0,62, 142, 57, 141, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 83, 0, 15, 224, 1
Sat Aug  8 10:53:07 2026,84,7, 3, 5, 20, 0, 100, 2, 4, 1, 0, 0, 0, 0, 84, 0, 0, 0, 0, 0, 0,62, 142, 57, 141, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 84, 0, 15, 213, 1
Sat Aug  8 10:53:09 2026,85,7, 3, 5, 20, 0, 100, 2, 4, 1, 0, 0, 0, 0, 85, 0, 0, 0, 0, 0, 0,62, 142, 57, 141, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 85, 0, 15, 217, 1
Sat Aug  8 10:53:10 2026,86,7, 3, 5, 20, 0, 100, 2, 4, 1, 0, 0, 0, 0, 86, 0, 0, 0, 0, 0, 0,62, 143, 60, 141, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 86, 0, 15, 206, 1
Sat Aug  8 10:53:11 2026,87,7, 3, 5, 20, 0, 100, 2, 4, 1, 0, 0, 0, 0, 87, 0, 0, 0, 0, 0, 0,62, 142, 60, 142, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 87, 0, 15, 235, 1
Sat Aug  8 10:53:13 2026,88,7, 3, 5, 20, 0, 100, 2, 4, 1, 0, 0, 0, 0, 88, 0, 0, 0, 0, 0, 0,64, 141, 57, 141, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 88, 0, 15, 208, 1
Sat Aug  8 10:53:14 2026,89,7, 3, 5, 20, 0, 100, 2, 4, 1, 0, 0, 0, 0, 89, 0, 0, 0, 0, 0, 0,64, 142, 57, 141, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 89, 0, 15, 233, 1
Sat Aug  8 10:53:15 2026,90,7, 3, 5, 20, 0, 100, 2, 4, 1, 0, 0, 0, 0, 90, 0, 0, 0, 0, 0, 0,64, 142, 57, 144, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 90, 0, 15, 211, 1
Sat Aug  8 10:53:19 2026,91,7, 3, 5, 20, 0, 100, 2, 4, 1, 0, 0, 0, 0, 91, 0, 0, 0, 0, 0, 0,9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9
Sat Aug  8 10:53:20 2026,92,7, 3, 5, 20, 0, 100, 2, 4, 1, 0, 0, 0, 0, 92, 0, 0, 0, 0, 0, 0,64, 142, 57, 141, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 91, 0, 15, 219, 1
Sat Aug  8 10:53:21 2026,93,7, 3, 5, 20, 0, 100, 2, 4, 1, 0, 0, 0, 0, 93, 0, 0, 0, 0, 0, 0,62, 140, 57, 140, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 92, 0, 15, 210, 1
Sat Aug  8 10:53:23 2026,94,7, 3, 5, 20, 0, 100, 2, 4, 1, 0, 0, 0, 0, 94, 0, 0, 0, 0, 0, 0,62, 141, 57, 141, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 93, 0, 15, 213, 1
Sat Aug  8 10:53:24 2026,95,7, 3, 5, 20, 0, 100, 2, 4, 1, 0, 0, 0, 0, 95, 0, 0, 0, 0, 0, 0,62, 142, 57, 141, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 94, 0, 15, 208, 1
Sat Aug  8 10:53:25 2026,96,7, 3, 5, 20, 0, 100, 2, 4, 1, 0, 0, 0, 0, 96, 0, 0, 0, 0, 0, 0,64, 141, 57, 141, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 95, 0, 15, 215, 1
Sat Aug  8 10:53:27 2026,97,7, 3, 5, 20, 0, 100, 2, 4, 1, 0, 0, 0, 0, 97, 0, 0, 0, 0, 0, 0,62, 143, 57, 141, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 96, 0, 15, 208, 1
